{'base_lr': 0.001,
 'batch_size': 24,
 'cfg': 'config_2d_aut.yml',
 'consistency': 2.0,
 'consistency_rampup': 50,
 'deterministic': False,
 'exp': 'ACDC_runs/vcps_hs',
 'gpu_id': 1,
 'is_hs': True,
 'labeled_bs': 12,
 'labeled_num': 3,
 'max_iterations': 30000,
 'model1': 'unet_hsseg',
 'model2': 'unet_hsseg',
 'num_classes': 4,
 'patch_size': [256, 256],
 'poly': True,
 'res_path': './results/ACDC',
 'root_path': '/home/chenyu/SSMIS/data/ACDC',
 'save_interval_epoch': 1000000,
 'seed': 2025,
 'test_interval_ep': 2}
total 1312 samples
total 20 samples
Total silices is: 1312, labeled slices is: 68
103 iterations per epoch
  0%|                                         | 0/292 [00:00<?, ?it/s]iteration:1  t-loss1/2:4.5980/4.4152, loss-lb1/2:4.5980/4.4152, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:67  t-loss1/2:0.5461/0.5487, loss-lb1/2:0.5461/0.5487, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:68  t-loss1/2:0.6230/0.5955, loss-lb1/2:0.6230/0.5955, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:69  t-loss1/2:0.4617/0.4341, loss-lb1/2:0.4617/0.4341, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:70  t-loss1/2:0.6016/0.6312, loss-lb1/2:0.6016/0.6312, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:71  t-loss1/2:0.6798/0.5299, loss-lb1/2:0.6798/0.5299, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:72  t-loss1/2:0.5105/0.5577, loss-lb1/2:0.5105/0.5577, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:73  t-loss1/2:0.5996/0.5357, loss-lb1/2:0.5996/0.5357, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:74  t-loss1/2:0.4438/0.4602, loss-lb1/2:0.4438/0.4602, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:75  t-loss1/2:0.4737/0.4822, loss-lb1/2:0.4737/0.4822, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:76  t-loss1/2:0.5492/0.6267, loss-lb1/2:0.5492/0.6267, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:77  t-loss1/2:0.5343/0.6270, loss-lb1/2:0.5343/0.6270, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:78  t-loss1/2:0.4845/0.4954, loss-lb1/2:0.4845/0.4954, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:79  t-loss1/2:0.4388/0.4324, loss-lb1/2:0.4388/0.4324, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:80  t-loss1/2:0.3916/0.4483, loss-lb1/2:0.3916/0.4483, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:81  t-loss1/2:0.4219/0.4432, loss-lb1/2:0.4219/0.4432, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:82  t-loss1/2:0.4700/0.5226, loss-lb1/2:0.4700/0.5226, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:83  t-loss1/2:0.4180/0.5088, loss-lb1/2:0.4180/0.5088, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:84  t-loss1/2:0.4234/0.4400, loss-lb1/2:0.4234/0.4400, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:85  t-loss1/2:0.4512/0.4308, loss-lb1/2:0.4512/0.4308, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:86  t-loss1/2:0.3888/0.4478, loss-lb1/2:0.3888/0.4478, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:87  t-loss1/2:0.4001/0.4586, loss-lb1/2:0.4001/0.4586, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:88  t-loss1/2:0.4205/0.4484, loss-lb1/2:0.4205/0.4484, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:89  t-loss1/2:0.3571/0.3908, loss-lb1/2:0.3571/0.3908, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:90  t-loss1/2:0.3570/0.4221, loss-lb1/2:0.3570/0.4221, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:91  t-loss1/2:0.4445/0.3751, loss-lb1/2:0.4445/0.3751, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:92  t-loss1/2:0.4608/0.4502, loss-lb1/2:0.4608/0.4502, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:93  t-loss1/2:0.3969/0.3978, loss-lb1/2:0.3969/0.3978, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:94  t-loss1/2:0.3562/0.4163, loss-lb1/2:0.3562/0.4163, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
