{'base_lr': 0.001,
 'batch_size': 24,
 'cfg': 'config_2d_aut.yml',
 'consistency': 2.0,
 'consistency_rampup': 50,
 'deterministic': False,
 'exp': 'ACDC_runs/vcps_hs2',
 'gpu_id': 1,
 'is_hs': True,
 'labeled_bs': 12,
 'labeled_num': 3,
 'max_iterations': 30000,
 'model1': 'unet_hsseg',
 'model2': 'unet_hsseg',
 'num_classes': 4,
 'patch_size': [256, 256],
 'poly': True,
 'res_path': './results/ACDC',
 'root_path': '/home/chenyu/SSMIS/data/ACDC',
 'save_interval_epoch': 1000000,
 'seed': 2025,
 'test_interval_ep': 2}
total 1312 samples
total 20 samples
Total silices is: 1312, labeled slices is: 68
103 iterations per epoch
  0%|                                         | 0/292 [00:00<?, ?it/s]iteration:1  t-loss1/2:4.5980/4.4152, loss-lb1/2:4.5980/4.4152, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:127  t-loss1/2:0.2515/0.2546, loss-lb1/2:0.2515/0.2546, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:128  t-loss1/2:0.2533/0.2710, loss-lb1/2:0.2533/0.2710, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:129  t-loss1/2:0.3710/0.3818, loss-lb1/2:0.3710/0.3818, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:130  t-loss1/2:0.3095/0.3546, loss-lb1/2:0.3095/0.3546, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:131  t-loss1/2:0.3496/0.3019, loss-lb1/2:0.3496/0.3019, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:132  t-loss1/2:0.3578/0.3219, loss-lb1/2:0.3578/0.3219, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:133  t-loss1/2:0.2884/0.2919, loss-lb1/2:0.2884/0.2919, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:134  t-loss1/2:0.2898/0.2968, loss-lb1/2:0.2898/0.2968, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:135  t-loss1/2:0.3152/0.3141, loss-lb1/2:0.3152/0.3141, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
iteration:136  t-loss1/2:0.2425/0.2697, loss-lb1/2:0.2425/0.2697, loss-ulb1/2:0.0000/0.0000, weight:0.01, lr:0.0010
